Type,CustomerWeekday,EmployeeWeekday,CustomerWeekend,EmployeeWeekend
Retail,0.81,0.19,0.8,0.2
FineCasualDining,0.85,0.15,0.86,0.14
FamilyRestaurant,0.88,0.12,0.88,0.12
FastFood,0.86,0.14,0.86,0.014
Entertainment,0.9,0.1,0.9,0.1
MedicalDental,0.65,0.35,0.65,0.35
Office,0.07,0.93,0.09,0.91
HealthClub,0.94,0.06,0.96,0.04
Daycare,0.75,0.25,0.75,0.25
Residential,1,0,1,0
BusinessHotel,0.81,0.19,0.84,0.16
LeisureHotel,0.87,0.13,0.87,0.13
ConventionHotel,0.92,0.08,0.92,0.08
BanquetHotel,0.9,0.1,0.9,0.1
LoungeHotel,0.82,0.18,0.82,0.18
Supermarket,0.84,0.16,0.84,0.16
